gene_id	log2FC	PValue	FDR	logCPM	LR	FDR	score
ENSG00000143669	-0.196901578857597	0.000285152719377842	0.00303644256585469	7.83227406984096	13.1654866666479	0.00303644256585469	3.54492248237944
ENSG00000204866	0.125962027867486	0.417687165557364	0.61846383225932	0.166879304487292	0.656813474964963	0.61846383225932	0.379148869272226
ENSG00000259332	0.160003157632996	0.235030836084786	0.424289860521368	0.439233970228529	1.41015396364024	0.424289860521368	0.628875154481815
ENSG00000170035	-0.394278279360253	9.36546574608398e-06	0.00030153975943874	5.37790874479223	19.6366646675025	0.00030153975943874	5.02847062017247
ENSG00000186795	-0.314422271242319	0.49345998784611	0.684676000287495	-2.61524477928835	0.468973061788134	0.684676000287495	0.306748056291472
ENSG00000113319	-0.439154777869033	4.62502910661501e-05	0.000872876083127969	7.60262197031617	16.5959249255134	0.000872876083127969	4.33488552976907
ENSG00000138286	-0.00408257356197875	0.944690095189319	0.992493093152036	5.57182003522603	0.00481307067531134	0.992493093152036	0.024710638075754
ENSG00000174749	0.0456513321610882	0.517114650001102	0.70398967055224	10.4425123399546	0.419644169837994	0.70398967055224	0.286413158370816
ENSG00000136243	-0.0803637165184728	0.0404351287160217	0.12171627724544	5.1948007500612	4.19953235013978	0.12171627724544	1.3932411700736
ENSG00000180061	0.313690178425097	0.112407182451864	0.255106014241138	-0.960841125201193	2.52004772750996	0.255106014241138	0.949205937881257
ENSG00000049239	0.420128109130689	8.04540434640152e-06	0.000277264415370317	5.70741022287157	19.9270469511414	0.000277264415370317	5.09445212416503
ENSG00000165030	-0.0360168750718189	0.788096633925326	0.901363920461065	3.80549735093673	0.0722443305708964	0.901363920461065	0.103420527424832
ENSG00000171815	0.330827947380358	1.63498219816147e-05	0.000432183644036533	4.70524162587478	18.5732568518964	0.000432183644036533	4.78648697159018
ENSG00000172057	0.0183562375964381	0.682910267737577	0.831030666916396	5.17132468952569	0.166868201621455	0.831030666916396	0.165636357499417
ENSG00000186803	-0.323816274438304	0.439171361643908	0.637600550241287	-2.37855519068825	0.598446525296055	0.637600550241287	0.357365987969477
ENSG00000274914	0.235817638346103	0.00245702337952901	0.0145711219893727	3.40618460153933	9.17232418854626	0.0145711219893727	2.60959071101989
ENSG00000235155	0.177158151231188	0.522510346494045	0.708235306125798	1.748786191042	0.408935405694933	0.708235306125798	0.281905105445076
ENSG00000100804	-0.354278449449811	0.000337873207946189	0.00342751934444715	5.42041096743838	12.8478168439341	0.00342751934444715	3.47124624475074
ENSG00000254413	0.176053244811141	0.418699680147283	0.619239652091945	1.97602089108986	0.653962091427346	0.619239652091945	0.378097370874526
ENSG00000169402	0.221200451713001	0.00706787927035858	0.0327256067167605	3.44596297496142	7.25563708934743	0.0327256067167605	2.15071087748226
ENSG00000105383	0.392783242370415	0.000118104318591637	0.0016350864089895	1.7902877717797	14.8227156628299	0.0016350864089895	3.92773422172043
ENSG00000181074	-0.116798070026384	0.660789985096846	0.814790345350931	-1.19301881103758	0.192565393173098	0.814790345350931	0.179936547785337
ENSG00000175137	-0.024068220846357	0.731055077134452	0.863909395401799	4.81797519428449	0.118145075982611	0.863909395401799	0.136049902393024
ENSG00000186160	-0.12724096537937	0.20199025487111	0.384078810841101	1.43428478365789	1.62792525770556	0.384078810841101	0.694669582819684
ENSG00000136839	-0.197959866922641	0.389930765374663	0.593238448000319	-1.24737772430193	0.73915790306026	0.593238448000319	0.409012497806785
ENSG00000154545	0.261880860621226	0.130912641928207	0.284352660981223	3.44153497421721	2.28164872735053	0.284352660981223	0.883018412619914
ENSG00000165071	0.420695918858788	0.0251746741313207	0.0854610427541582	0.400046671411724	5.01183053190898	0.0854610427541582	1.59903614237851
ENSG00000103423	0.128112685234888	0.308030197743423	0.508767550778939	5.14964720529125	1.03910293306323	0.508767550778939	0.5114067053487
ENSG00000278780	-1.47117912283355	0.395211453632187	0.597780648185115	-1.59626260349912	0.72284752870458	0.597780648185115	0.403170477603699
ENSG00000146233	0.368441364524808	0.00888938919868361	0.0389203870943048	1.31832485175381	6.84491574085429	0.0389203870943048	2.05112807893463
ENSG00000269237	-0.414637441186669	0.0723749295993153	0.185744083861561	-1.19816990048367	3.22831933483087	0.185744083861561	1.14041184571208
ENSG00000109016	-0.125651011546173	0.0230864945171493	0.0800605042597311	4.09290991533561	5.16198518970322	0.0800605042597311	1.63664200590633
ENSG00000084734	0.0564017661532655	0.817245496063358	0.919738520055004	-0.583144792106106	0.0534022238035448	0.919738520055004	0.0876474641892821
ENSG00000174327	0.291354240693532	0.0886664253522688	0.215304904311778	-0.219143704757868	2.89841995710913	0.215304904311778	1.05224080006213
ENSG00000149295	0.676428348004293	0.0221589626226806	0.0774475809055418	0.59290741647991	5.2332600195115	0.0774475809055418	1.65445057507134
ENSG00000142619	0.0643976685335416	0.787658167732449	0.901118851689677	-2.80052565910036	0.0725509565556735	0.901118851689677	0.103662219156035
ENSG00000113273	0.039206508098297	0.39376642638472	0.596326994216739	4.60179682375653	0.727279517987171	0.596326994216739	0.404761315768842
ENSG00000187033	-0.155915430386255	0.697163178707	0.840987742566061	-2.37420232915518	0.151439836764723	0.840987742566061	0.15666555860544
ENSG00000258643	0.0396190261015347	0.93393698920285	0.986664206110754	-1.25170695212579	0.00687117248760671	0.986664206110754	0.0296824237320259
ENSG00000274362	0.452554916268164	0.134408613837137	0.289941037834928	-1.56739208548329	2.24083232103558	0.289941037834928	0.871572897784711
ENSG00000228284	0.0429210349157473	0.602042444145743	0.772408159417421	9.59982276042835	0.271926400751013	0.772408159417421	0.220372889791186
ENSG00000169989	0.124385110664603	0.238420551408852	0.42844253115656	2.04149738262999	1.38990850582628	0.42844253115656	0.622656311940299
ENSG00000205302	-0.196363934012597	0.00210324304422236	0.0130353055068113	5.376075127198	9.45717886108049	0.0130353055068113	2.67711053869449
ENSG00000105701	-0.148578548990927	0.0130673119611944	0.052119572458768	7.58472450646961	6.15997412809708	0.052119572458768	1.88381374068901
ENSG00000147853	0.0572403324292903	0.272037214968452	0.46759477508012	6.78442888171067	1.20644555444296	0.46759477508012	0.565371679973572
ENSG00000125740	-0.120852697195028	0.530921740252009	0.715428992626961	1.66044712513374	0.392627040261189	0.715428992626961	0.27496949074818
ENSG00000124875	0.287688854106877	0.49376054087453	0.684749907218612	-2.05511584288751	0.468321134144972	0.684749907218612	0.306483619882387
ENSG00000071626	0.245955062757311	0.000539568080880694	0.00480044202461041	5.31212683428383	11.97369614265	0.00480044202461041	3.26795374970985
ENSG00000168818	-0.00529140033231527	0.91125514968307	0.975666910949735	4.44768193484593	0.0124223289985252	0.975666910949735	0.0403600043830259
ENSG00000276977	0.318984249571677	0.493095251723852	0.684377414618548	-2.17120605392922	0.469765103580784	0.684377414618548	0.307069179501022
ENSG00000107949	-0.000700046175782298	0.990467574400582	1	4.66611257828061	0.000142740557691923	1	0.00415973768162461
ENSG00000031698	-0.457054183576208	5.41570698586897e-06	0.000213801656575976	6.945976773499	20.6843416800619	0.000213801656575976	5.26634484089388
ENSG00000108826	-0.238412800088654	0.00573243276931966	0.0279561906223055	4.39976060512092	7.63254594386692	0.0279561906223055	2.24166103002746
ENSG00000159214	0.118165228049583	0.0935293067840968	0.22365377182847	3.46172617439852	2.81255499479117	0.22365377182847	1.02905228452506
ENSG00000175287	0.449132821997009	3.35948153399944e-05	0.000700679364734415	4.27836023305326	17.2027586814866	0.000700679364734415	4.47372774173327
ENSG00000186119	-0.343803523330756	0.484184050352227	0.676622988418526	-2.77793853714948	0.489424687718753	0.676622988418526	0.314989520879631
ENSG00000143318	-0.796137286110933	2.60583359666975e-06	0.000136406021409987	3.09947281734286	22.0868897534858	0.000136406021409987	5.58405332074975
ENSG00000170365	0.0140686839882908	0.801628030797608	0.909736639435764	4.51760069225561	0.0631218819303996	0.909736639435764	0.09602710508975
ENSG00000260691	0.0533505196638639	0.652290921307676	0.808824584107938	4.88380585469168	0.203024039785376	0.808824584107938	0.185558666017474
ENSG00000205030	0.0827724179020925	0.852943511256465	0.941556056876473	-2.72982379417052	0.0343598274593617	0.941556056876473	0.0690797303353678
ENSG00000128683	-0.657423358311276	0.00046849827871151	0.00434157097390857	6.74969204504486	12.2370505539172	0.00434157097390857	3.3292920003942
ENSG00000121753	0.0960495060915412	0.409501799191654	0.611681943761351	7.20787941212317	0.680246664054636	0.611681943761351	0.38774418577831
ENSG00000242419	-0.165226151957928	0.0497230127272081	0.142177090832322	4.23886762510369	3.85077491715803	0.142177090832322	1.30344256524433
ENSG00000082175	0.968242808016929	2.32738260891981e-06	0.000127079955795002	2.74065518722032	22.303860393025	0.000127079955795002	5.63313221502965
ENSG00000100628	-0.269466974636789	0.472112908353045	0.666166055669672	1.17695950214407	0.517026377759805	0.666166055669672	0.325954125072116
ENSG00000173960	0.203374524651361	0.000132064268632994	0.00176578084721478	5.72580592204084	14.612094221673	0.00176578084721478	3.87921466939658
ENSG00000197479	0.0439336490647723	0.520756310783066	0.706929708969199	3.61171470011065	0.412395165222662	0.706929708969199	0.283365458352553
ENSG00000153292	0.239165361286457	0.0017807282620138	0.0115650417544914	3.05366242703466	9.76285841927894	0.0115650417544914	2.74940234853872
ENSG00000276230	-0.0521078576906528	0.707959225359741	0.848142617838699	4.50489793892457	0.140323898622512	0.848142617838699	0.149991754614192
ENSG00000158161	0.0559136056191145	0.115568548518492	0.260179481401152	5.52005688998835	2.47637212621152	0.260179481401152	0.937160341203938
ENSG00000163576	0.115520540242951	0.253075301166375	0.445897940207547	3.09373566266418	1.30624689601517	0.445897940207547	0.596750237657091
ENSG00000119760	-0.143237340690815	0.000857484658181384	0.00675944353088061	6.01141358134571	11.1124862331832	0.00675944353088061	3.06677364146168
ENSG00000204020	-0.407884892781184	0.398777120431214	0.60107386045612	-2.3667181161443	0.712010684503952	0.60107386045612	0.399269766999086
ENSG00000278899	-0.0561116275058565	0.747014133927514	0.874138261314205	-0.961397297327917	0.104057182147514	0.874138261314205	0.126671181011031
ENSG00000100842	0.268218430778786	0.0481539222382249	0.138840703161171	3.88877702382699	3.90460583299853	0.138840703161171	1.31736833289992
ENSG00000175928	-0.0852864803731807	0.289552919908982	0.488001831690911	4.84023713182838	1.12169895041123	0.488001831690911	0.538272051196969
ENSG00000244734	0.130591880477921	0.656148356325608	0.811409277512823	7.56809564621832	0.198236151619781	0.811409277512823	0.182997954756792
ENSG00000167528	0.0316900578199162	0.55692147764823	0.736219215067207	5.52473419813299	0.345062583929618	0.736219215067207	0.254206033242852
ENSG00000170390	0.0690249662408536	0.233711483301193	0.422598694984311	6.66049295292139	1.41812974491405	0.422598694984311	0.631319948233274
ENSG00000101132	-0.525603333855468	0.000481464458583648	0.00444074075391311	4.22129186771062	12.1861191026204	0.00444074075391311	3.31743576671239
ENSG00000100373	-0.0473083443958654	0.893413666276111	0.965514437921498	-2.45099980199527	0.0179522409826944	0.965514437921498	0.0489474085432614
ENSG00000120860	-0.15455447946937	0.0899214730755192	0.217464411166911	4.32537324801182	2.87577862787452	0.217464411166911	1.04613658719172
ENSG00000186908	-0.384186747407965	0.000541147909824912	0.00480893604414726	7.48002493002211	11.9682482550765	0.00480893604414726	3.26668401466853
ENSG00000254087	0.309419406025927	0.0121152669843032	0.0491297079884982	3.5551598709121	6.29392209025229	0.0491297079884982	1.91666701086759
ENSG00000105369	-0.243403107544371	0.577606342260681	0.75282029942041	-2.32325214467978	0.310120351481785	0.75282029942041	0.238368046751272
ENSG00000122585	-0.16445278196945	0.382738768366536	0.586435696786	2.9789282294709	0.76188657369714	0.586435696786	0.417097545000716
ENSG00000157851	0.166496718068551	0.0695188894148765	0.180813501608468	5.49507309772491	3.29434358373238	0.180813501608468	1.15789717448866
ENSG00000108578	-0.100178211531132	0.0291967987635975	0.095375613866688	4.38928754095065	4.75597197711414	0.095375613866688	1.53466476346662
ENSG00000169641	-0.280970426165625	0.00532074933547451	0.0264166353804574	6.95808383938019	7.76706295381763	0.0264166353804574	2.27402720053479
ENSG00000276187	-0.0635383695135473	0.875892174363471	0.955017370756476	3.24491564748153	0.02439178287635	0.955017370756476	0.0575493538332778
ENSG00000140090	0.125785020507676	0.0340528597421135	0.10700514121612	6.52874516215704	4.49204798537384	0.10700514121612	1.46784641038648
ENSG00000134313	-0.249604723264628	1.48727695896188e-05	0.00040737067650661	8.82755892918848	18.7537873020943	0.00040737067650661	4.82760815011139
ENSG00000187866	-0.13003204780659	0.0423777810638636	0.125985021729949	3.89149391724507	4.12005178789573	0.125985021729949	1.37286178705298
ENSG00000090402	-0.748149356806546	0.0454235132099369	0.132905988601109	-1.7857589668127	4.00284562249813	0.132905988601109	1.34271927899598
ENSG00000254709	0.301038196061693	0.556809527154435	0.736131974740816	-2.69390726190028	0.345258503208672	0.736131974740816	0.254293342443468
ENSG00000162746	-0.487998437095973	0.00220314034817962	0.0134771442036056	0.851437904675777	9.37209118785965	0.0134771442036056	2.65695783580479
ENSG00000274334	0.583411739030049	0.000339970908731892	0.00344225917576956	3.08374188257884	12.8362354699499	0.00344225917576956	3.46855824389102
ENSG00000197021	-0.343902409102893	2.18166890932979e-05	0.000524320669011922	3.36194650209556	18.0237432799151	0.000524320669011922	4.66121115737644
ENSG00000111554	-0.0509409250739561	0.534978056086442	0.718597777978418	4.63278173945177	0.3849271077693	0.718597777978418	0.271664031653578
ENSG00000277574	0.223397287847008	0.702064651803711	0.844428127846206	-2.77857573214574	0.146332944979239	0.844428127846206	0.153622892672565
ENSG00000137709	0.405377222654699	0.0257430032639115	0.0869114609087015	-0.583356301334522	4.97319828427059	0.0869114609087015	1.58934078824516
ENSG00000152217	-0.113948540924104	0.157565117539147	0.32348091910926	5.818720768101	1.99744013032951	0.32348091910926	0.802539922233802
ENSG00000185753	0.209381716208299	0.000604399322106079	0.00518876291307173	4.93091890851274	11.7623788737185	0.00518876291307173	3.21867603143645
ENSG00000115866	-0.0714491288871174	0.30243251765268	0.502859193710271	5.7510971304072	1.06343732685902	0.502859193710271	0.519371515161961
ENSG00000277949	0.443029181252353	0.0465191482843148	0.135419121711614	3.47371448799477	3.96269577980522	0.135419121711614	1.33236824533671
ENSG00000145349	-0.42081522642021	0.00224375112324733	0.0136577638199414	7.74049569529561	9.33861438191936	0.0136577638199414	2.6490253166646
ENSG00000164713	0.245953926108141	3.42098105058003e-06	0.000163229691064624	4.5932137058165	21.5646575281674	0.000163229691064624	5.46584933131538
ENSG00000155324	0.237326515310379	0.00745637900956256	0.0340637525740613	6.5736201768701	7.15960078683747	0.0340637525740613	2.12747202479858
ENSG00000274865	0.50110829323513	0.221358089314162	0.407560990717225	-2.8076507532298	1.49554513965305	0.407560990717225	0.65490460252945
ENSG00000129255	0.0526342684599372	0.217251674553989	0.40286377900044	5.30886200359494	1.52243302806527	0.40286377900044	0.663036867368342
