gene_id	log2FC	PValue	FDR	PE_L2H	Critical_L2H	Area_L2H	PeakH_L2H	PeakX_L2H	PE_H2L	Critical_H2L	Area_H2L	PeakH_H2L	PeakX_H2L	direction_best	TE_score_L2H	TE_score_any	fc_thresh	pass_fc	stat_name	score
ENSG00000240808	0	0.92383808569865	0.95020634133117	0.0231158658897698	32.5080267166626	-0.0470640502117362	0.0998185117967332	0.768421052631579	0.0332027891871239	16.4730454491693	0.0132807773744707	0.143375680580762	0.768421052631579	H2L	0.0470640502117362	0.0332027891871239	1.5	FALSE	PE	0.034404137707771
ENSG00000271500	0.816967663369832	0.000418042195393238	0.00683983645128589	0	65.2377651992303	-0.150966046581972	1.4507451501454e-17	1	0.248352278154551	14.5745034288467	0.156202737447066	0.453720508166969	0.452631578947368	H2L	0.150966046581972	0.248352278154551	1.5	TRUE	PE	3.37877988018187
ENSG00000213779	0.797155569301681	0.278537800616	0.462823494840984	0.00111758525169548	2.70969436288707	-0.0869914549304295	0.0353901996370236	0.968421052631579	0.112637310153787	1.00161115642932	0.0754404869933454	0.243194192377495	0.536842105263158	H2L	0.0869914549304295	0.112637310153787	1.5	TRUE	PE	0.555115857994972
ENSG00000243663	0.522804940877415	0.0523753924084644	0.156170706552268	0.0408539497564237	3.44912154854023	-0.0829079703569268	0.0426497277676951	0.0421052631578947	0.160664819944598	7.92335583416835	0.111284407138536	0.263157894736842	0.389473684210526	H2L	0.0829079703569268	0.160664819944598	1.5	FALSE	PE	1.28087271017949
ENSG00000224237	0	0.725230506016765	0.850416127649346	0.0585060655267934	174.105073412399	0.0214477465214761	0.113430127041742	0.484210526315789	0.0470723087209858	421.054802690462	-0.0243780248033878	0.0508166969147005	0.0736842105263158	L2H	0.0214477465214761	0.0585060655267934	1.5	FALSE	PE	0.139523936076669
ENSG00000226881	0	0.729022915271382	0.850416127649346	0.058076225045372	0	0.0200865849969752	0.137931034482759	0.578947368421053	0.0154742573311682	0	-0.0252854658197217	0.0490018148820327	0.684210526315789	L2H	0.0200865849969752	0.058076225045372	1.5	FALSE	PE	0.137258820352119
ENSG00000257818	-0.289319194049052	0.00358259790702315	0.0272553090832091	0.217069443117776	3.6823789205295	0.0885983817301875	0.274954627949183	0.210526315789474	0.0172413793103448	14.6815089113539	-0.0615831064730792	0.0172413793103448	0	L2H	0.0885983817301875	0.217069443117776	1.5	FALSE	PE	2.44580193215202
ENSG00000256704	0	0.948611234587658	0.963437514226618	0.0282739516668259	0	0.0146419388989716	0.134301270417423	0.789473684210526	0.0202216066481994	0	-0.0271003478523896	0.0662431941923775	0.694736842105263	L2H	0.0146419388989716	0.0282739516668259	1.5	FALSE	PE	0.0229117362195318
ENSG00000258562	0.0394927932381176	0.354082924872918	0.539673656274266	0.0618970293246729	1.20491832964818	0.00375264670296431	0.0980036297640653	0.368421052631579	0.102216066481994	3.28234233142743	0.0164568209316394	0.111615245009074	0.0842105263157895	H2L	0.00375264670296431	0.102216066481994	1.5	FALSE	PE	0.450895015948103
ENSG00000244361	0.383047475834922	0.00567083325924741	0.0365020723916516	0.0246059795586971	1.03416084429466	-0.0883526164549304	0.0254083484573503	0.0315789473684211	0.208042793007928	5.1168162310355	0.119451376285541	0.2994555353902	0.305263157894737	H2L	0.0883526164549304	0.208042793007928	1.5	FALSE	PE	2.24635312218198
ENSG00000275716	0.120567739953453	0.563420912778143	0.730877565668958	0.0199923583914414	0.207520435782474	-0.0747410012099213	0.0825771324863884	0.757894736842105	0.0784029038112523	0.180038405521594	0.0255312310949788	0.206896551724138	0.621052631578947	H2L	0.0747410012099213	0.0784029038112523	1.5	FALSE	PE	0.249167037123779
ENSG00000248577	0	0.636862786934798	0.788656213461276	0.0698825102684115	0	0.0182717029643073	0.107078039927405	0.347368421052632	0.0667876588021779	0.491200758840395	-0.00396060193587416	0.0689655172413793	0.0315789473684211	L2H	0.0182717029643073	0.0698825102684115	1.5	FALSE	PE	0.195954126999145
ENSG00000270354	0	0.729022915271382	0.850416127649346	0.058076225045372	0	0.0200865849969752	0.137931034482759	0.578947368421053	0.0154742573311682	0	-0.0252854658197217	0.0490018148820327	0.684210526315789	L2H	0.0200865849969752	0.058076225045372	1.5	FALSE	PE	0.137258820352119
ENSG00000276431	0	0.744705819597802	0.863422958002168	0.0567389435476168	0.340470549522569	-0.00804408650937689	0.17967332123412	0.684210526315789	0.0282739516668259	0.138982022421384	-0.0447954476709014	0.134301270417423	0.789473684210526	L2H	0.00804408650937689	0.0567389435476168	1.5	FALSE	PE	0.12801525229422
ENSG00000213609	0.0890352662682273	0.105162900138096	0.250013249822002	0.0306906103734836	0.140385309428422	-0.0180259376890502	0.0462794918330309	0.336842105263158	0.14623173177954	0.334307677469192	0.0273461131276467	0.171506352087114	0.147368421052632	H2L	0.0180259376890502	0.14623173177954	1.5	FALSE	PE	0.978137445610511
ENSG00000233313	0.490114676348079	0.0952472395583293	0.233908820735197	0.0527748591078422	0	-0.0121275710828796	0.058983666061706	0.105263157894737	0.147521253223804	0	0.0414114488808227	0.17967332123412	0.178947368421053	H2L	0.0121275710828796	0.147521253223804	1.5	FALSE	PE	1.02114760212958
ENSG00000248648	0.520073915164197	0.332708245664985	0.519806942605388	0.0983092941064094	82.8000417170085	0.0336982002419843	0.150635208711434	0.347368421052632	0.105645238322667	206.535480819504	0.0173642619479734	0.143375680580762	0.263157894736842	H2L	0.0336982002419843	0.105645238322667	1.5	FALSE	PE	0.477936435673325
ENSG00000237522	0.0868846421713714	0.215786822187846	0.393474109830374	0.0172413793103448	1.83019773188607	-0.0692963551119177	0.0172413793103448	0	0.122151112809246	3.21537787858727	0.0994876739261948	0.252268602540835	0.515789473684211	H2L	0.0692963551119177	0.122151112809246	1.5	FALSE	PE	0.665975080625524
ENSG00000227376	0.129577061025571	0.649268524939299	0.798279339305933	0.00830069729678098	4.45197503788934	-0.0742872807017544	0.0716878402903811	0.884210526315789	0.0672174992835992	2.15506493350449	0.03732796430732	0.205989110707804	0.673684210526316	H2L	0.0742872807017544	0.0672174992835992	1.5	FALSE	PE	0.187575650225205
ENSG00000254272	-0.434015299584366	0.854210352668773	0.909303301481867	0.0414557264304136	8.3025120111867	-0.0148498941318814	0.0562613430127042	0.263157894736842	0.0195625179100201	7.13489803930015	0.0209940260133091	0.116152450090744	0.831578947368421	L2H	0.0148498941318814	0.0414557264304136	1.5	FALSE	PE	0.0684351694115644
ENSG00000271029	-0.00347220282272336	0.795922310532648	0.877250641306816	0.0502817843155984	0.98494318836185	-0.0320912734422263	0.17059891107078	0.705263157894737	0.0355812398509886	0.894044349527008	-0.0103126890502117	0.135208711433757	0.736842105263158	L2H	0.0320912734422263	0.0502817843155984	1.5	FALSE	PE	0.0991293214000119
ENSG00000227656	0	0.4602043981358	0.639753009272228	0.0894068201356386	0	0.0277998336358137	0.141560798548094	0.368421052631579	0.0667876588021779	0.854431874807999	-0.0171184966727163	0.0689655172413793	0.0315789473684211	L2H	0.0277998336358137	0.0894068201356386	1.5	FALSE	PE	0.337049235130691
ENSG00000253237	0	0.783816077239025	0.86805862517473	0.0515426497277677	0	0.0105584543254688	0.128856624319419	0.6	0.0245773235266024	0	-0.0284615093768905	0.0753176043557169	0.673684210526316	L2H	0.0105584543254688	0.0515426497277677	1.5	FALSE	PE	0.105785832737752
ENSG00000215899	0.0568143974481125	0.155833328394271	0.319710311139217	0.0309962747158277	0.0502957765181715	-0.0103126890502117	0.0535390199637024	0.421052631578947	0.133155029133633	0.0675534598266392	0.038235405323654	0.15426497277677	0.136842105263158	H2L	0.0103126890502117	0.133155029133633	1.5	FALSE	PE	0.807339653275876
ENSG00000274867	0	0.0423656920909815	0.13814018440984	0.168927309198586	0.107068046161036	0.106747202056866	0.356624319419238	0.526315789473684	0.00110803324099723	0.0841850025095425	-0.125557698124622	0.0526315789473684	0.978947368421053	L2H	0.106747202056866	0.168927309198586	1.5	FALSE	PE	1.37298569451286
ENSG00000231942	-0.0964006383857462	0.06697446900146	0.186547542726335	0.157770560703028	1.16528313908161	0.0450412129461585	0.180580762250454	0.126315789473684	0.0174706275671029	1.91146361404971	-0.035721037507562	0.0281306715063521	0.378947368421053	L2H	0.0450412129461585	0.157770560703028	1.5	FALSE	PE	1.17409072095454
ENSG00000224059	0.102918723276335	0.0421851199895687	0.13814018440984	0.0980036297640653	0.0422203871995506	-0.0516012552934059	0.103448275862069	0.0526315789473684	0.169691470054446	0.919021608523201	0.0749867664851785	0.189655172413793	0.105263157894737	H2L	0.0516012552934059	0.169691470054446	1.5	FALSE	PE	1.37484071126618
ENSG00000230350	0	0.783816077239025	0.86805862517473	0.0515426497277677	0	0.0105584543254688	0.128856624319419	0.6	0.0245773235266024	0	-0.0284615093768905	0.0753176043557169	0.673684210526316	L2H	0.0105584543254688	0.0515426497277677	1.5	FALSE	PE	0.105785832737752
ENSG00000223918	0.0359682770482851	0.00358259790702315	0.0272553090832091	0.0264113095806667	0	-0.0543235783424077	0.0317604355716878	0.168421052631579	0.217069443117776	13.4551298618663	0.0976727918935269	0.274954627949183	0.210526315789474	H2L	0.0543235783424077	0.217069443117776	1.5	FALSE	PE	2.44580193215202
ENSG00000259335	0.137222509178504	0.371677048574686	0.556846369926513	0	2.50827064414586	-0.0910749395039323	1.4507451501454e-17	1	0.0986245104594517	1.15452129765107	0.0985802329098609	0.267695099818512	0.631578947368421	H2L	0.0910749395039323	0.0986245104594517	1.5	FALSE	PE	0.429834256190032
ENSG00000219404	-0.0598555389134108	0.36531988328009	0.549790378200825	0.0994650874008979	1.18135040078547	0.0690883998790079	0.242286751361162	0.589473684210526	0.00019104021396504	0.39156930912628	-0.0761021627344223	0.0090744101633394	0.978947368421053	L2H	0.0690883998790079	0.0994650874008979	1.5	FALSE	PE	0.437326689781439
ENSG00000267573	-0.0428271848623064	0.409861923586786	0.593300645430676	0.0956442831215971	0.726384759312992	0.0804314125831821	0.293103448275862	0.673684210526316	0.0172413793103448	1.31272682424789	-0.0992419086509377	0.0172413793103448	0	L2H	0.0804314125831821	0.0956442831215971	1.5	FALSE	PE	0.387362426021739
ENSG00000228948	0.222963300956841	0.213766943451693	0.391730797415538	0.106648199445983	0.390138794745295	0.0296147156684816	0.184210526315789	0.421052631578947	0.122265736937625	0.717238420607949	0.0119196158499698	0.14519056261343	0.157894736842105	H2L	0.0296147156684816	0.122265736937625	1.5	FALSE	PE	0.670059452478399
ENSG00000226827	0	0.532951642633192	0.70374835428865	0.0814595472346929	1.12537846985512	0.000576603145795526	0.148820326678766	0.452631578947368	0.0170121310535868	0.887810300372824	0.00148404416212946	0.12431941923775	0.863157894736842	L2H	0.000576603145795526	0.0814595472346929	1.5	FALSE	PE	0.273312194895216
ENSG00000213659	0.304941370509493	0.00135014194863771	0.0143443408994998	0.0408539497564237	3.67948737742178	-0.0611293859649123	0.0426497277676951	0.0421052631578947	0.232887572834082	7.13775566297248	0.126710904416213	0.351179673321234	0.336842105263158	H2L	0.0611293859649123	0.232887572834082	1.5	FALSE	PE	2.86962056908299
ENSG00000234253	0	0.19805756575373	0.372603671798698	0.125675804756901	0.28370258889665	0.051847020568663	0.202359346642468	0.378947368421053	0.0825771324863884	1.05697663815013	-0.0225631427707199	0.0862068965517241	0.0421052631578947	L2H	0.051847020568663	0.125675804756901	1.5	FALSE	PE	0.703208562992895
ENSG00000155070	0.180304145181781	0.0392552684972806	0.131532452837452	0.135074983283981	0	0.0123733363581367	0.162431941923775	0.168421052631579	0.170751743241952	0.673781918999587	0.066366076830006	0.197822141560799	0.136842105263158	H2L	0.0123733363581367	0.170751743241952	1.5	FALSE	PE	1.40610204781688
ENSG00000230980	0.725370970431206	0.281656126708668	0.465710228399427	0.0172413793103448	0.136494068496265	-0.0692963551119177	0.0172413793103448	0	0.112532238036107	0.231553925282602	0.0754404869933454	0.20961887477314	0.463157894736842	H2L	0.0692963551119177	0.112532238036107	1.5	TRUE	PE	0.550280797360185
ENSG00000243679	0.286626396849829	0.00446688754151281	0.0311339470664398	0	9.86935027662039	-0.110584921355112	1.4507451501454e-17	1	0.213544751170121	3.17016164374083	0.135785314579552	0.37568058076225	0.431578947368421	H2L	0.110584921355112	0.213544751170121	1.5	FALSE	PE	2.3499949812006
ENSG00000229413	0	0.00387182936924229	0.0283062358906997	0.0408539497564237	12.4878219548635	-0.13780815184513	0.0426497277676951	0.0421052631578947	0.215770369662814	28.0492535484636	0.143498563218391	0.418330308529946	0.484210526315789	H2L	0.13780815184513	0.215770369662814	1.5	FALSE	PE	2.41208379021409
ENSG00000233747	0	0.443229435228155	0.623241157486706	0.00234024262107174	63.6334756214652	-0.0706575166364186	0.044464609800363	0.947368421052632	0.0908300697296781	28.0888059786639	0.0532081820931639	0.233212341197822	0.610526315789474	H2L	0.0706575166364186	0.0908300697296781	1.5	FALSE	PE	0.353371405471258
ENSG00000230879	0.256382605729899	0.0546821318571465	0.161515468944823	0.0414557264304136	0.635006205193796	-0.0398045220810647	0.0635208711433757	0.347368421052632	0.159747826917566	2.32237916619331	0.0631900332728373	0.20508166969147	0.221052631578947	H2L	0.0398045220810647	0.159747826917566	1.5	FALSE	PE	1.26215456221418
ENSG00000232963	0.320370032802716	0.108008985141326	0.254144388394236	0.0348170789951285	3.29526455891906	-0.0316375529340593	0.0408348457350272	0.147368421052632	0.14442640175757	23.5729759728362	0.0613751512401694	0.163339382940109	0.115789473684211	H2L	0.0316375529340593	0.14442640175757	1.5	FALSE	PE	0.9665401145595
ENSG00000187536	0.19632556563505	0.0245190835471947	0.0950261368601358	0	4.8074835931195	-0.124196536600121	1.4507451501454e-17	1	0.180924634635591	1.48359609043488	0.139868799153055	0.365698729582577	0.505263157894737	H2L	0.124196536600121	0.180924634635591	1.5	FALSE	PE	1.61049576652858
ENSG00000229216	-0.000115448519051811	0.84147942683175	0.899427296075735	0.0442067055115102	0.220898668862435	0.00919729280096794	0.161524500907441	0.726315789473684	0.0100582672652593	0.18521860828045	-0.0243780248033878	0.106170598911071	0.905263157894737	L2H	0.00919729280096794	0.0442067055115102	1.5	FALSE	PE	0.0749564975404066
ENSG00000229511	0.0146119198322812	0.744705819597802	0.863422958002168	0.00593179864361448	0.287331114292034	-0.0429805656382335	0.0626134301270417	0.905263157894737	0.0567389435476168	0.00262933181567249	0.0155493799153055	0.17967332123412	0.684210526315789	H2L	0.0429805656382335	0.0567389435476168	1.5	FALSE	PE	0.12801525229422
ENSG00000271644	-0.238670673680919	0.436083205411631	0.617720267446366	0.0918903429171841	143.672416313849	0.0327907592256503	0.117967332123412	0.221052631578947	0.0408539497564237	1216.5073908299	-0.0103126890502117	0.0426497277676951	0.0421052631578947	L2H	0.0327907592256503	0.0918903429171841	1.5	FALSE	PE	0.360430638704933
ENSG00000237487	0	0.226854667117109	0.405598622377704	0.11940013372815	0.172961661224834	0.052754461584997	0.226860254083485	0.473684210526316	0.0470723087209858	0.68322101666782	-0.0416194041137326	0.0508166969147005	0.0736842105263158	L2H	0.052754461584997	0.11940013372815	1.5	FALSE	PE	0.644252281496676
ENSG00000228015	0	0.112748904022174	0.259951341436083	0.142324959403955	0	0.0768016485178463	0.270417422867514	0.473684210526316	0.0172413793103448	7.61690413317921	-0.0847228523895947	0.0172413793103448	0	L2H	0.0768016485178463	0.142324959403955	1.5	FALSE	PE	0.947887670997096
ENSG00000249215	0	0.599440107948136	0.75999933901482	0.0734072022160665	0	0.00919729280096794	0.131578947368421	0.442105263157895	0.0199923583914414	0	-0.0302763914095584	0.0825771324863884	0.757894736842105	L2H	0.00919729280096794	0.0734072022160665	1.5	FALSE	PE	0.222254202201501
ENSG00000238190	0	0.828219428688837	0.889617355154253	0.0453911548380934	0.115001824148145	0.00692869026013309	0.11978221415608	0.621052631578947	0.00443213296398892	0.0616143628145736	-0.0202945402298851	0.105263157894737	0.957894736842105	L2H	0.00692869026013309	0.0453911548380934	1.5	FALSE	PE	0.0818545858677098
ENSG00000215264	0.168978811046897	0.0507984487394526	0.153089240316812	0.0527748591078422	0	-0.0756484422262553	0.058983666061706	0.105263157894737	0.163731015378737	0.0932985024127135	0.104478599516031	0.254990925589837	0.357894736842105	H2L	0.0756484422262553	0.163731015378737	1.5	FALSE	PE	1.29414954980627
ENSG00000236062	-0.270027267546256	0.0100065393178958	0.0524435604538512	0.199035246919477	2.96423373080631	0.0913207047791894	0.282214156079855	0.294736842105263	0.0172413793103448	22.8356000458789	-0.0806393678160919	0.0172413793103448	0	L2H	0.0913207047791894	0.199035246919477	1.5	FALSE	PE	1.99971609384972
ENSG00000214089	0.00873455308268039	0.616373582736201	0.772329334553797	0.0305377782023116	0	0.0150956594071385	0.126134301270417	0.757894736842105	0.0722609609322762	0.295655473725018	-0.0248317453115547	0.0771324863883848	0.0631578947368421	H2L	0.0150956594071385	0.0722609609322762	1.5	FALSE	PE	0.210155983058339
ENSG00000213778	0	0.821596344303978	0.885829787841087	0.0458209953195148	0	0.00965101330913491	0.111615245009074	0.589473684210526	0.0245773235266024	0	-0.0184796581972172	0.0753176043557169	0.673684210526316	L2H	0.00965101330913491	0.0458209953195148	1.5	FALSE	PE	0.0853415018014084
ENSG00000271608	0.820802631630604	0.105162900138096	0.250013249822002	0.0734072022160665	0	0.0209940260133091	0.131578947368421	0.442105263157895	0.14623173177954	1.44367126974749	0.0209940260133091	0.171506352087114	0.147368421052632	H2L	0.0209940260133091	0.14623173177954	1.5	TRUE	PE	0.978137445610511
ENSG00000177197	0.347297572982321	0.213766943451693	0.391730797415538	0.0874200019104021	0.061209647216798	0.00556752873563219	0.0943738656987296	0.0736842105263158	0.122265736937625	2.27605827137063	0.0473098154869933	0.14519056261343	0.157894736842105	H2L	0.00556752873563219	0.122265736937625	1.5	FALSE	PE	0.670059452478399
ENSG00000241870	0	0.722489524249806	0.850131286228854	0.0585060655267934	0	0.0296147156684816	0.222323049001815	0.736842105263158	0.0072213200878785	0	-0.0670277525710829	0.0381125226860254	0.810526315789474	L2H	0.0296147156684816	0.0585060655267934	1.5	FALSE	PE	0.14116844558662
ENSG00000225460	0.18830699044271	0.0708478788704958	0.192934601113159	0.0506352087114338	2.10805071195169	-0.13780815184513	0.0517241379310345	0.0210526315789474	0.156079854809437	10.5733626568887	0.110376966122202	0.390199637023593	0.6	H2L	0.13780815184513	0.156079854809437	1.5	FALSE	PE	1.14967314765545
ENSG00000266145	0.0181384946974963	0.069553844664529	0.191494239229362	0.0341197822141561	0	-0.0520549758015729	0.0344827586206897	0.0105263157894737	0.157082815932754	1.20140764099031	0.0845148971566848	0.229582577132486	0.315789473684211	H2L	0.0520549758015729	0.157082815932754	1.5	FALSE	PE	1.15767885890786
ENSG00000214295	0	0.261768697806464	0.446213953275978	0.0667876588021779	0.0736698402060856	0.00738241076830006	0.0834845735027223	0.2	0.115541121406056	0.164701427145879	0.023262628554144	0.152450090744102	0.242105263157895	H2L	0.00738241076830006	0.115541121406056	1.5	FALSE	PE	0.582082287436508
ENSG00000243085	0	0.246660700279946	0.430159074260661	0.0527748591078422	0.159309805177681	-0.00259944041137326	0.058983666061706	0.105263157894737	0.116658706657751	23.048716099606	0.023262628554144	0.160617059891107	0.273684210526316	H2L	0.00259944041137326	0.116658706657751	1.5	FALSE	PE	0.60790003985423
ENSG00000248560	0	0.281656126708668	0.465710228399427	0.112532238036107	0.103607092532845	0.0309758771929825	0.20961887477314	0.463157894736842	0.109093514184736	0.221363528009484	-0.0420731246218996	0.127949183303085	0.147368421052632	L2H	0.0309758771929825	0.112532238036107	1.5	FALSE	PE	0.550280797360185
ENSG00000267085	0	0.629447477028423	0.782467865976585	0.000277008310249309	613.661380164651	-0.0593145039322444	0.0263157894736842	0.989473684210526	0.0707995032954437	193.058619577951	0.038235405323654	0.197822141560799	0.642105263157895	H2L	0.0593145039322444	0.0707995032954437	1.5	FALSE	PE	0.201040502868887
ENSG00000218890	0	0.828219428688837	0.889617355154253	0.0453911548380934	0	0.00375264670296431	0.11978221415608	0.621052631578947	0.0231158658897698	0	-0.0130350120992135	0.0998185117967332	0.768421052631579	L2H	0.00375264670296431	0.0453911548380934	1.5	FALSE	PE	0.0818545858677098
ENSG00000229324	0.359355357802176	0.276327471654724	0.460799900157761	0.0396217403763492	1.53917716951942	0.00148404416212946	0.11070780399274	0.642105263157895	0.113067150635209	4.32574816180268	0.0023914851784634	0.120689655172414	0.0631578947368421	H2L	0.00148404416212946	0.113067150635209	1.5	FALSE	PE	0.558575936672434
ENSG00000255074	0.178906121912052	0.0652228801052613	0.183609858264688	0.0224376731301939	0.095884518917805	-0.050693814277072	0.0245009074410163	0.0842105263157895	0.158486961505397	0.848602690392819	0.0795239715668482	0.221415607985481	0.284210526315789	H2L	0.050693814277072	0.158486961505397	1.5	FALSE	PE	1.18560002757536
ENSG00000234518	0.212305493389546	0.00880693997459347	0.0488696428639277	0	6.29693258577659	-0.126465139140956	1.4507451501454e-17	1	0.201127137262394	1.50468103145937	0.127618345432547	0.341197822141561	0.410526315789474	H2L	0.126465139140956	0.201127137262394	1.5	FALSE	PE	2.05517496366487
ENSG00000237708	0.273657815326888	0.0227761873998605	0.0915161093116683	0.0402330690610374	0	-0.0162110556563823	0.0707803992740472	0.431578947368421	0.182682204604069	0.0311930319287828	0.0631900332728373	0.231397459165154	0.210526315789474	H2L	0.0162110556563823	0.182682204604069	1.5	FALSE	PE	1.64251897252114
ENSG00000217643	0	0.589945650563349	0.75174618193873	0.0738656987295826	2.98041096249393	0.0291609951603146	0.189655172413793	0.610526315789474	0.00715445601299074	1.60717223156479	-0.0470640502117362	0.0970961887477314	0.926315789473684	L2H	0.0291609951603146	0.0738656987295826	1.5	FALSE	PE	0.22918799640473
ENSG00000235129	-0.162167632505685	0.654909723827417	0.80201406393483	0.0667876588021779	0.883591631255657	0.000576603145795526	0.0689655172413793	0.0315789473684211	0.0237271945744579	2.74238828684391	0.0160031004234725	0.125226860254083	0.810526315789474	L2H	0.000576603145795526	0.0667876588021779	1.5	FALSE	PE	0.18381856129934
ENSG00000263749	0.180324784642064	0.11137584482653	0.258235258367426	0.0874200019104021	1.80323377013397	-0.0733798396854204	0.0943738656987296	0.0736842105263158	0.143241952430987	5.3641158940997	0.0922281457955233	0.295825771324864	0.515789473684211	H2L	0.0733798396854204	0.143241952430987	1.5	FALSE	PE	0.953208988660037
ENSG00000225715	0.268040560653355	0.0740329810794418	0.199170354539889	0.0172413793103448	0.619991372232357	-0.0516012552934059	0.0172413793103448	0	0.155162861782405	3.93106461285003	0.0913207047791894	0.237749546279492	0.347368421052632	H2L	0.0516012552934059	0.155162861782405	1.5	FALSE	PE	1.13057476256855
ENSG00000277640	0	0.496399819032774	0.671962503276174	0.0863883847549909	4.83463241664116	0.0509395795523291	0.215970961887477	0.6	0.0536918521348744	7.46320489367061	-0.0348135964912281	0.0662431941923775	0.189473684210526	L2H	0.0509395795523291	0.0863883847549909	1.5	FALSE	PE	0.304168385499419
ENSG00000255285	0.149077208337524	0.761106270830493	0.86805862517473	0.0387907154456013	2.35497886516333	-0.0329987144585602	0.118874773139746	0.673684210526316	0.0533861877925303	2.14578385138197	-0.00713664549304295	0.187840290381125	0.715789473684211	H2L	0.0329987144585602	0.0533861877925303	1.5	FALSE	PE	0.118554699848304
ENSG00000236035	0.234047203918335	0.0061441929474148	0.0388541976437782	0.0341197822141561	0.643779344870938	-0.124196536600121	0.0344827586206897	0.0105263157894737	0.207517432419524	2.46831905570129	0.136692755595886	0.358439201451906	0.421052631578947	H2L	0.124196536600121	0.207517432419524	1.5	FALSE	PE	2.21153515451915
ENSG00000257851	0	0.593828543431147	0.755066132858115	0.0735504823765403	1.22804638805565	0.00919729280096794	0.139745916515427	0.473684210526316	0.00715445601299074	0.532020279999382	-0.00849780701754386	0.0970961887477314	0.926315789473684	L2H	0.00919729280096794	0.0735504823765403	1.5	FALSE	PE	0.226338931097143
ENSG00000218682	0.311196428714278	0.00857974312927105	0.0485533741192947	0.119715350081192	1.15956564879669	0.00511380822746522	0.137023593466425	0.126315789473684	0.201929506161047	2.85843802517072	0.0699958408953418	0.274047186932849	0.263157894736842	H2L	0.00511380822746522	0.201929506161047	1.5	FALSE	PE	2.06652571439018
ENSG00000234187	-0.365040491906264	0.0546821318571465	0.161515468944823	0.159747826917566	5.13409154407941	0.0659123563218391	0.20508166969147	0.221052631578947	0.0667876588021779	10.021389743863	-0.0298226709013914	0.0689655172413793	0.0315789473684211	L2H	0.0659123563218391	0.159747826917566	1.5	FALSE	PE	1.26215456221418
ENSG00000229648	0.213681331833981	0.116516815529991	0.263897183555553	0.0332887572834082	0	0.000122882637628557	0.0771324863883848	0.568421052631579	0.142105263157895	0	0.0164568209316394	0.155172413793103	0.0842105263157895	H2L	0.000122882637628557	0.142105263157895	1.5	FALSE	PE	0.933611393394277
ENSG00000232897	0	0.436083205411631	0.617720267446366	0.0809723946890821	0.582724775204236	0.038235405323654	0.156987295825771	0.484210526315789	0.0918903429171841	1.24209112367469	-0.0243780248033878	0.117967332123412	0.221052631578947	H2L	0.038235405323654	0.0918903429171841	1.5	FALSE	PE	0.360430638704933
ENSG00000226086	0	0.783816077239025	0.86805862517473	0.0515426497277677	0	0.0105584543254688	0.128856624319419	0.6	0.0245773235266024	0	-0.0284615093768905	0.0753176043557169	0.673684210526316	L2H	0.0105584543254688	0.0515426497277677	1.5	FALSE	PE	0.105785832737752
ENSG00000233015	0	0.961592669641958	0.971264078085877	0.0254943165536345	0	0.0105584543254688	0.142468239564428	0.821052631578947	0.0245773235266024	0	-0.035721037507562	0.0753176043557169	0.673684210526316	L2H	0.0105584543254688	0.0254943165536345	1.5	FALSE	PE	0.0170088560174817
ENSG00000250787	-0.0135745620670021	0.11927992429406	0.265673076197664	0.138656987295826	0.604771511940145	0.081338853599516	0.346642468239564	0.6	0.0172413793103448	14.6428658225538	-0.112853523895947	0.0172413793103448	0	L2H	0.081338853599516	0.138656987295826	1.5	FALSE	PE	0.923432645197936
ENSG00000233929	0	0.824209305587659	0.886052661537123	0.0457350272232305	37.3675285663119	-0.000784558378705381	0.103448275862069	0.557894736842105	0.0293151208329353	20.4212313906347	-0.021655701754386	0.0843920145190563	0.652631578947368	L2H	0.000784558378705381	0.0457350272232305	1.5	FALSE	PE	0.0839624864596257
ENSG00000228209	0	0.000328348832109434	0.005899597972775	0.252478746776196	0.149713440561925	0.163915986085904	0.428312159709619	0.410526315789474	0	0	-0.174559513006655	1.4507451501454e-17	1	L2H	0.163915986085904	0.252478746776196	1.5	FALSE	PE	3.48366452409664
ENSG00000257966	0.103025817800178	0.00244898443010141	0.020797329293818	0	34.4318340313734	-0.146882562008469	1.4507451501454e-17	1	0.224023306906104	19.4542162745021	0.153480414398064	0.452813067150635	0.505263157894737	H2L	0.146882562008469	0.224023306906104	1.5	FALSE	PE	2.61101397597864
ENSG00000229604	0	0.749490387597818	0.86678004610244	0.0561276148629286	0	0.0445874924379915	0.20508166969147	0.726315789473684	0	0	-0.0679351935874168	1.4507451501454e-17	1	L2H	0.0445874924379915	0.0561276148629286	1.5	FALSE	PE	0.125233932715628
ENSG00000231211	-0.49238650286463	0.00085663088810259	0.0105875876277988	0.23830356289999	39.6013820790643	0.172990396249244	0.41923774954628	0.431578947368421	0	3.87771305468247	-0.138261872353297	1.4507451501454e-17	1	L2H	0.172990396249244	0.23830356289999	1.5	FALSE	PE	3.06720627001522
ENSG00000271356	0	0.000328348832109434	0.005899597972775	0.252478746776196	0.0263535728164976	0.158017619479734	0.428312159709619	0.410526315789474	0.0341197822141561	2.35670671824665	-0.144160238959468	0.0344827586206897	0.0105263157894737	L2H	0.158017619479734	0.252478746776196	1.5	FALSE	PE	3.48366452409664
